ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_003904	8882	ZPR1 zinc finger	ZPR1	ENSG00000109917	-0.0364730433856675	11.4269564722779	-0.209188591268217	0.835634836102462	0.910122846880028	-3.65130455210662	0
NM_001018159	8883	NEDD8 activating enzyme E1 subunit 1	NAE1	ENSG00000159593	-0.0632304741737499	10.8350876367626	-0.414837641519164	0.681045156592812	0.808583055944145	-3.58880623072674	0
NM_021095	8884	solute carrier family 5 member 6	SLC5A6	ENSG00000138074	-0.238961562334191	10.6418199831879	-0.816523199439392	0.420273654458934	0.605323890601155	-3.3503662065088	0
X98743	8886	DEAD-box helicase 18	DDX18	ENSG00000088205	-0.164332015193516	10.6992665941764	-1.15390371009467	0.257135335584427	0.443478678870838	-3.03585247591595	0
NM_006024	8887	Tax1 binding protein 1	TAX1BP1	ENSG00000106052	-0.211251805004522	12.7726114987376	-1.84822198341815	0.0738853228810094	0.199103374602889	-2.09120186050836	0
NM_003906	8888	minichromosome maintenance complex component 3 associated protein	MCM3AP	ENSG00000160294	-0.338106318143465	11.7940219288421	-2.96872341959984	0.00564351317549677	0.0362242327536188	0.103402699226376	-1
BC094684	889	KRIT1 ankyrin repeat containing	KRIT1	ENSG00000001631	-0.143624024072324	10.5697499759232	-1.02177565147	0.314594943997932	0.504283264653722	-3.17103234922688	0
NM_001034116	8890	eukaryotic translation initiation factor 2B subunit delta	EIF2B4	ENSG00000115211	0.0384221581530948	11.7627077299137	0.374145755241978	0.710778199876298	0.829902425079731	-3.60441704115509	0
NM_020365	8891	eukaryotic translation initiation factor 2B subunit gamma	EIF2B3	ENSG00000070785	-0.506574871485531	10.1303749033407	-1.65977633502571	0.106787186097653	0.252604215154259	-2.38425492993637	0
BC003165	8892	eukaryotic translation initiation factor 2B subunit beta	EIF2B2	ENSG00000119718	0.205414469845577	11.129365694061	0.972402480338253	0.338186606632039	0.527304320113765	-3.21761872988999	0
NM_003907	8893	eukaryotic translation initiation factor 2B subunit epsilon	EIF2B5	ENSG00000145191	-0.0868632729211001	10.3072570433874	-0.501978499785849	0.619139498317486	0.765755289988689	-3.55003103584991	0
NM_003908	8894	eukaryotic translation initiation factor 2 subunit beta	EIF2S2	ENSG00000125977	0.157708806111557	10.922349507616	1.0622532282776	0.296118605808726	0.484971415879933	-3.13123550517413	0
NM_003909	8895	copine 3	CPNE3	ENSG00000085719	-0.426813931849637	11.8289619751545	-2.65803621730943	0.0121935240164064	0.0600420390510836	-0.571671925721016	0
BC104670	8896	BUD31 homolog	BUD31	ENSG00000106245	-0.232526196315991	12.1912670731412	-1.94816274332835	0.0602642854478862	0.173910736605308	-1.92562167588749	0
NM_021090	8897	myotubularin related protein 3	MTMR3	ENSG00000100330	0.0284836881136172	11.5880640654483	0.169122380990562	0.866771203162653	0.927115159795133	-3.65870390659229	0
BC052990	8898	myotubularin related protein 2	MTMR2	ENSG00000087053	0.0720300591604008	10.9664809042329	0.387809746476812	0.700739722248272	0.823159215322351	-3.59935282728283	0
BC034969	8899	pre-mRNA processing factor 4B	PRPF4B	ENSG00000112739	0.505239865541006	11.6490914124117	3.75619927873971	0.000695564078111829	0.00904165967171892	1.97348291096833	1
NM_003914	8900	cyclin A1	CCNA1	ENSG00000133101	1.80598638895525	11.297514290485	3.8004783016587	0.000615454893520929	0.00821503808170878	2.08377462655117	1
NM_003915	8904	copine 1	CPNE1	ENSG00000214078	-0.575100692230293	13.7506264112223	-2.88325340199894	0.00700161722699706	0.0413628315548247	-0.0865360869767895	-1
BC001117	8905	adaptor related protein complex 1 subunit sigma 2	AP1S2	ENSG00000182287	-0.0143893939731292	11.6946626682151	-0.0973931793885131	0.923025203423994	0.959243280827908	-3.66804141894205	0
NM_003917	8906	adaptor related protein complex 1 subunit gamma 2	AP1G2	ENSG00000213983	-0.667208721851956	11.9657221731888	-3.8514990531268	0.000534262117927103	0.00744070334656261	2.21138319962298	-1
NM_032493	8907	adaptor related protein complex 1 subunit mu 1	AP1M1	ENSG00000072958	-0.232213688552651	13.2411973109912	-2.59853927477661	0.0140692284407594	0.0660173139394034	-0.695845342251036	0
NM_033017	89122	tripartite motif containing 4	TRIM4	ENSG00000146833	-0.0946937870158084	11.1616025969498	-0.535263882120111	0.596189730099929	0.750098799753828	-3.53330598113723	0
NM_003921	8915	BCL10 immune signaling adaptor	BCL10	ENSG00000142867	0.411393235923258	10.3232397360145	2.71493839923102	0.0106192120371621	0.0549286514772775	-0.451306515055454	0
NM_014606	8916	HECT and RLD domain containing E3 ubiquitin protein ligase 3	HERC3	ENSG00000138641	-0.224888985237362	11.1021657411049	-1.26097100528833	0.216488994600268	0.397785196974877	-2.91532105966947	0
BC010135	892	cyclin C	CCNC	ENSG00000112237	0.338766997230701	11.0670872817101	2.28752773562748	0.0289617130708021	0.105935480289867	-1.31482092629361	0
NM_004667	8924	HECT and RLD domain containing E3 ubiquitin protein ligase 2	HERC2	ENSG00000128731	-0.618220923515359	12.1218255235177	-2.24420921436215	0.0319080506775691	0.113182115101426	-1.39674120328419	0
NM_003922	8925	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1	HERC1	ENSG00000103657	0.00348539809624704	12.8226994619283	0.0178820605393048	0.985844626585148	0.993017901566677	-3.67252040375304	0
NM_022804	8926	SNRPN upstream reading frame	SNURF	ENSG00000273173	-0.25841032097599	11.6042218098643	-1.00677504999329	0.321639772885338	0.511480189770358	-3.18541450319182	0
AF532602	8930	methyl-CpG binding domain 4, DNA glycosylase	MBD4	ENSG00000129071	0.100289423191166	12.4292341209077	0.664840109535244	0.510944029866872	0.683975319813813	-3.45820827730724	0
BC032638	8932	methyl-CpG binding domain protein 2	MBD2	ENSG00000134046	0.419603826757998	11.7156037972126	3.14139654656186	0.00362204281748299	0.02676763398633	0.496010927804162	1
NM_003928	8933	retrotransposon Gag like 8C	RTL8C	ENSG00000134590	0.336573336256883	12.5455410367073	2.7375880044177	0.0100469402769396	0.0529475329822388	-0.402969314084449	0
NM_003929	8934	RAB29, member RAS oncogene family	RAB29	ENSG00000117280	0.361500732035763	10.8378079177595	2.01754388565877	0.0521414017828995	0.157497400961456	-1.80670890893008	0
NM_003930	8935	src kinase associated phosphoprotein 2	SKAP2	ENSG00000005020	-0.221271631764136	12.8949642848371	-1.5664239734933	0.127143995284261	0.283226537604024	-2.51973568618847	0
NM_003935	8940	DNA topoisomerase III beta	TOP3B	ENSG00000100038	-0.131628561741717	10.9443458960663	-1.06000562166511	0.297124183744143	0.486321738093168	-3.13348298313762	0
NM_001032998	8942	kynureninase	KYNU	ENSG00000115919	0.882213451396742	13.5911591597879	5.64912172430357	3.0640223056064e-06	0.000263741612305659	6.88619874552268	1
BC010065	8943	adaptor related protein complex 3 subunit delta 1	AP3D1	ENSG00000065000	0.4389368813173	10.7430625173876	3.14751349525124	0.00356493563399532	0.0264968567039538	0.510125032337164	1
BC027994	8945	beta-transducin repeat containing E3 ubiquitin protein ligase	BTRC	ENSG00000166167	-0.0622802979799353	11.3447027427631	-0.375482628979329	0.709793685071439	0.829301927526095	-3.6039295030531	0
AK055519	896	cyclin D3	CCND3	ENSG00000112576	0.241945071481007	12.224571721936	1.10956751812852	0.275502929118998	0.463837649748079	-3.08290216168356	0
NM_021018	8968	H3 clustered histone 7	H3C7	ENSG00000277775	-0.523526813068994	11.7423152973963	-2.05871366290344	0.0477889103025898	0.14892306510633	-1.73465369510566	0
NM_021058	8970	H2B clustered histone 11	H2BC11	ENSG00000124635	-0.357513481193786	12.3427705564231	-2.30323722742169	0.0279553456112852	0.10371691826509	-1.28484106809658	0
NM_004199	8974	prolyl 4-hydroxylase subunit alpha 2	P4HA2	ENSG00000072682	0.553935387459573	10.2969150900841	2.47593938265554	0.0188016566374422	0.0795262019109603	-0.946067120687411	0
NM_152843	89781	HPS4 biogenesis of lysosomal organelles complex 3 subunit 2	HPS4	ENSG00000100099	-0.140350222037066	11.1229065464476	-0.879420123469898	0.385768474961295	0.573654383364371	-3.29944565100299	0
NM_033130	89790	sialic acid binding Ig like lectin 10	SIGLEC10	ENSG00000142512	-0.804529478633876	11.9500651776944	-1.83697821056671	0.0755715695933956	0.201584234505387	-2.10939893603687	0
BC007523	89796	neuron navigator 1	NAV1	ENSG00000134369	0.676194453703461	11.8781888725931	1.04919787073946	0.301992953640267	0.491223447326701	-3.14422837367136	0
BC032429	89846	FYVE, RhoGEF and PH domain containing 3	FGD3	ENSG00000127084	-0.798871668254362	11.1816324557613	-3.44333205729309	0.00163085673032092	0.0158178126514123	1.2078129584649	-1
NM_001084	8985	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	PLOD3	ENSG00000106397	0.00228302409741765	13.2959769148313	0.015242338250764	0.987934039691075	0.99386406469015	-3.67256313921372	0
BC032348	89857	kelch like family member 6	KLHL6	ENSG00000172578	1.07978782858648	12.9055921228309	7.27048919520902	3.01780542712952e-08	1.27803124120499e-05	11.0208623550463	1
BC070135	89894	transmembrane protein 116	TMEM116	ENSG00000198270	-0.557525679463678	10.1071703210998	-2.76675189286214	0.00935240325867138	0.0503556553708153	-0.340379286327509	0
NM_130466	89910	ubiquitin protein ligase E3B	UBE3B	ENSG00000151148	-0.427414729567104	11.6144837378062	-2.67063101678888	0.0118274477534405	0.0588824494405339	-0.545163776806389	0
NM_003945	8992	ATPase H+ transporting V0 subunit e1	ATP6V0E1	ENSG00000113732	0.274659440416062	14.5257008631438	1.78776985941244	0.0833434819970453	0.214788852773622	-2.18799157271577	0
NM_014240	8994	LIM domains containing 1	LIMD1	ENSG00000144791	0.454890427428699	11.6456199936259	2.52241744724832	0.0168577933332396	0.0738793893207379	-0.852123716426695	0
NM_133368	89970	ring finger and SPRY domain containing 1	RSPRY1	ENSG00000159579	-0.359871080878628	12.1983053858971	-2.28691590473944	0.0290015604455665	0.105968150656617	-1.31598563512617	0
NM_000662	9	N-acetyltransferase 1	NAT1	ENSG00000171428	-0.106262169247367	10.6160986245805	-0.512373361919909	0.611929011991919	0.7611819524137	-3.54492114088085	0
NM_001105	90	activin A receptor type 1	ACVR1	ENSG00000115170	0.744419028358932	12.12370996627	3.55721448234197	0.00119915798075281	0.0130594431188555	1.48355401445841	1
BC007093	900	cyclin G1	CCNG1	ENSG00000113328	-0.465568856410856	11.750957881921	-2.54489026766111	0.0159857367895091	0.0713381434395244	-0.806295631503421	0
BC094778	90007	midnolin	MIDN	ENSG00000167470	0.105804901100965	13.2500485972681	0.581340904447654	0.565107435799323	0.725955651625705	-3.50841709457896	0
BC032518	901	cyclin G2	CCNG2	ENSG00000138764	-0.673247315810011	11.352742953197	-2.38192354953006	0.0233744963938251	0.0919369471518113	-1.13254797185995	0
NM_058163	90121	TSR2 ribosome maturation factor	TSR2	ENSG00000158526	-0.0499226756281441	11.109919484198	-0.277692630249535	0.783045097641562	0.876446575904884	-3.635035662169	0
L39059	9013	TATA-box binding protein associated factor, RNA polymerase I subunit C	TAF1C	ENSG00000103168	-0.0771465129936431	10.6995497852056	-0.324637503450696	0.747580641560875	0.855045793249644	-3.62125723036687	0
AF353674	90135	BTB domain containing 6	BTBD6	ENSG00000184887	0.0696750516907443	11.6050478771373	0.529443416219512	0.600173478713919	0.752388145948761	-3.53630666245191	0
NM_005680	9014	TATA-box binding protein associated factor, RNA polymerase I subunit B	TAF1B	ENSG00000115750	0.184222662719542	10.5928930216828	0.928345601626027	0.36021909492004	0.549599137210124	-3.25735753289273	0
AF181660	9019	myelin protein zero like 1	MPZL1	ENSG00000197965	0.300406148224885	10.3396267807056	0.907301293058826	0.371069385111282	0.560463494763391	-3.27572531448762	0
BC048286	90196	SYS1 golgi trafficking protein	SYS1	ENSG00000204070	-0.0843743769223906	12.5816061569871	-0.622896025566486	0.537793057937813	0.705289251354687	-3.484249337176	0
NM_001239	902	cyclin H	CCNH	ENSG00000134480	-0.126324778688501	12.1261738195342	-0.539097589838373	0.59357270787641	0.748312532011175	-3.53131196876483	0
NM_003954	9020	mitogen-activated protein kinase kinase kinase 14	MAP3K14	ENSG00000006062	0.308386507767301	10.9862460033966	0.708103192617646	0.484037579325589	0.660735652656705	-3.42962400099959	0
NM_080603	90204	zinc finger SWIM-type containing 1	ZSWIM1	ENSG00000168612	-0.226940977258213	11.6056974709955	-1.60958809015094	0.117367959697565	0.26908262981371	-2.45791148888415	0
NM_003955	9021	suppressor of cytokine signaling 3	SOCS3	ENSG00000184557	1.236895020289	11.8284142522597	2.67324161049031	0.0117528574816724	0.058689985222721	-0.539659705381447	0
NM_138346	90231	KIAA2013	KIAA2013	ENSG00000116685	-0.451396822883435	12.6800511681738	-3.00896028367481	0.00509409139777217	0.0337961755381841	0.193855837732829	-1
NM_138348	90268	OTU deubiquitinase with linear linkage specificity	OTULIN	ENSG00000154124	0.423553557231784	11.2428128781845	3.1982660475191	0.00312310899040854	0.02420501806908	0.627746940765308	1
NM_023005	9031	bromodomain adjacent to zinc finger domain 1B	BAZ1B	ENSG00000009954	-0.163929644651494	11.6179286639958	-1.4416998043565	0.159159828059578	0.327439584982995	-2.69028030505586	0
NM_178523	90317	zinc finger protein 616	ZNF616	ENSG00000204611	-0.531883022787762	10.4731860745809	-1.95600814785229	0.0592936964367964	0.172224909312849	-1.91233601838759	0
NM_001008801	90333	zinc finger protein 468	ZNF468	ENSG00000204604	0.0362585333406624	10.349904027811	0.227515625485974	0.821478744017374	0.90106327190535	-3.64739902149625	0
NM_003965	9034	C-C motif chemokine receptor like 2	CCRL2	ENSG00000121797	1.38356830975734	13.5883694106809	9.15754650816698	1.97145331739824e-10	2.20605626216863e-07	15.3874835515862	1
NM_147189	90362	family with sequence similarity 110 member B	FAM110B	ENSG00000169122	-0.0328624959837782	11.618686105641	-0.115352274409625	0.908890968483191	0.951402239226091	-3.66617475057903	0
NM_138352	90378	sterile alpha motif domain containing 1	SAMD1	ENSG00000141858	-0.371460448470973	10.9733217283764	-1.76926574938566	0.0864366326320803	0.219699243419189	-2.21710014510264	0
NM_138353	90379	DDB1 and CUL4 associated factor 15	DCAF15	ENSG00000132017	-0.135168130923875	11.1439983973178	-0.789446570048768	0.435695901930184	0.619627681753709	-3.37117471585146	0
NM_003968	9039	ubiquitin like modifier activating enzyme 3	UBA3	ENSG00000144744	-0.373915045884965	12.7401676068216	-3.03294589368693	0.0047910752793223	0.0324594141527446	0.248081589476159	-1
BC058924	9040	ubiquitin conjugating enzyme E2 M	UBE2M	ENSG00000130725	0.388933583742435	10.929504533908	2.78745944496243	0.00888676930540392	0.0488263249725711	-0.295701493219139	1
NM_080652	90407	transmembrane protein 41A	TMEM41A	ENSG00000163900	-0.11030513018212	11.0902807840149	-0.534508914735812	0.596705745606638	0.750240145318908	-3.53369701399105	0
BC038094	90410	intraflagellar transport 20	IFT20	ENSG00000109083	-0.768965221154293	11.7362195305735	-3.48263916007064	0.00146718774369574	0.0147355250728096	1.30257441703576	-1
NM_139279	90411	multiple coagulation factor deficiency 2	MCFD2	ENSG00000180398	0.262649476296167	10.9768416421855	1.83932564716247	0.0752168278597102	0.201051998623437	-2.10560711618032	0
BC001673	90416	coiled-coil domain containing 32	CCDC32	ENSG00000128891	-0.0708110929416996	11.8806153921761	-0.343088273351327	0.733789025360239	0.845778457728523	-3.61525795324974	0
BC069505	90427	Bcl2 modifying factor	BMF	ENSG00000104081	-1.03109442120791	10.9850986498473	-2.85981365562372	0.00742464695700198	0.0429918755233388	-0.13808738015712	-1
X91879	9043	sperm associated antigen 9	SPAG9	ENSG00000008294	0.87333167699212	13.6228101667314	6.15214438169176	7.1631293444772e-07	0.000100194271705875	8.19604687353239	1
NM_003972	9044	B-TFIID TATA-box binding protein associated factor 1	BTAF1	ENSG00000095564	-0.102484753440047	12.3172016367601	-0.783083454089682	0.439369252509961	0.622758893572783	-3.37596713518127	0
NM_033414	90441	zinc finger protein 622	ZNF622	ENSG00000173545	0.376118461747243	10.2547407058413	2.233600105849	0.0326695017896986	0.115093891812527	-1.41663502455126	0
NM_001034996	9045	ribosomal protein L14	RPL14	ENSG00000188846	-0.116531563505262	14.3087083803582	-1.1056852021885	0.277154914581039	0.465437242745648	-3.0869413256608	0
NM_153332	90459	exoribonuclease 1	ERI1	ENSG00000104626	0.32859353937522	10.8142553147608	0.886219449508775	0.382149886609571	0.570547996152249	-3.2937257807176	0
NM_152261	90488	transmembrane protein 263	TMEM263	ENSG00000151135	0.233503219736567	10.4667383405576	1.03091721242748	0.310354222551247	0.499752548317321	-3.16217036406479	0
BC104797	9049	aryl hydrocarbon receptor interacting protein	AIP	ENSG00000110711	-0.79969389131306	11.4681202522713	-5.04604473487615	1.76395187363805e-05	0.000834026259127173	5.30156856928746	-1
NM_024430	9050	proline-serine-threonine phosphatase interacting protein 2	PSTPIP2	ENSG00000152229	0.650482622963821	12.8908559653287	2.69694905434224	0.0110952141517464	0.0565804783198567	-0.489526338793294	0
AL833382	90522	Yip1 interacting factor homolog B, membrane trafficking protein	YIF1B	ENSG00000167645	-0.506253894368914	12.1132087015916	-2.68743108618624	0.0113550197260122	0.0574066877973755	-0.509685949420596	0
BC065560	9054	NFS1 cysteine desulfurase	NFS1	ENSG00000244005	-0.621188414528726	11.0442828624987	-2.73289891441435	0.0101630022031291	0.0534542865584089	-0.412996099185357	0
NM_138357	90550	mitochondrial calcium uniporter	MCU	ENSG00000156026	0.250393972130853	12.2876619644659	1.51726094624489	0.139076597833443	0.299858791860545	-2.58841003810172	0
NM_003982	9056	solute carrier family 7 member 7	SLC7A7	ENSG00000155465	-0.0214787796819422	13.8449193032498	-0.125113646371648	0.901220891172775	0.946842510497459	-3.66502806977762	0
NM_003983	9057	solute carrier family 7 member 6	SLC7A6	ENSG00000103064	-0.47068494609479	11.6692540268507	-3.65489798981512	0.000918839226219847	0.0108802232184128	1.72284731569258	-1
BC009894	9060	3'-phosphoadenosine 5'-phosphosulfate synthase 2	PAPSS2	ENSG00000198682	0.228143674378774	12.6745591490615	0.707802008040678	0.484222072712841	0.660853134707596	-3.42982902580262	0
NM_005443	9061	3'-phosphoadenosine 5'-phosphosulfate synthase 1	PAPSS1	ENSG00000138801	-0.0940680417994066	12.9774054165166	-0.635961635352817	0.529350585147062	0.698312177753684	-3.47631457594715	0
BC022429	90624	LYR motif containing 7	LYRM7	ENSG00000186687	-0.29662015015831	11.386873575277	-1.84957839117714	0.0736840944505688	0.198762350341458	-2.0890006618839	0
NM_173206	9063	protein inhibitor of activated STAT 2	PIAS2	ENSG00000078043	-0.123765961953071	11.3543967049339	-0.762707983750095	0.451256433495461	0.633049699358035	-3.3910622833932	0
AL049786	90634	NEDD4 binding protein 2 like 1	N4BP2L1	ENSG00000139597	-0.269334216144967	12.5442770796186	-1.34957635133286	0.18667843286211	0.361975950605385	-2.80832194945893	0
NM_182491	90637	zinc finger AN1-type containing 2A	ZFAND2A	ENSG00000178381	1.36149492166713	12.8792072248151	5.06323496543215	1.67815948866994e-05	0.000813095814245661	5.34677414773589	1
NM_033284	90665	transducin beta like 1 Y-linked	TBL1Y	ENSG00000092377	-0.578978102400569	11.5494576501233	-2.12878518430433	0.0411132808764209	0.135145443233434	-1.60951723798157	0
BC104638	90693	coiled-coil domain containing 126	CCDC126	ENSG00000169193	-0.272415420921108	11.0105233616611	-1.56563448807148	0.127328808486378	0.283510440272589	-2.52085321833874	0
NM_004674	9070	ASH2 like, histone lysine methyltransferase complex subunit	ASH2L	ENSG00000129691	-0.595930453192691	11.3772324798285	-4.10823112465249	0.000260321504941205	0.00467379295949646	2.86110570657684	-1
NM_033280	90701	SEC11 homolog C, signal peptidase complex subunit	SEC11C	ENSG00000166562	-0.177418416469672	10.9038591208561	-0.701011836768213	0.488392040561808	0.664047015053053	-3.4344288852383	0
NM_138300	90780	pygopus family PHD finger 2	PYGO2	ENSG00000163348	-0.551598042762347	10.7615595121838	-3.51318413654544	0.00135106147112292	0.0140251188131716	1.37651550309078	-1
NM_138363	90799	centrosomal protein 95	CEP95	ENSG00000258890	0.205801670244325	10.7580321281746	1.16262249555115	0.253630474093031	0.439962537930658	-3.02640136202194	0
BC106941	908	chaperonin containing TCP1 subunit 6A	CCT6A	ENSG00000146731	0.149256515026597	12.9185553303125	1.07904245714677	0.288682607604945	0.477216552372177	-3.11430767307109	0
NM_144568	90809	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1	PIP4P1	ENSG00000165782	-0.092468134379752	11.7410362496527	-0.666614185127206	0.50982479416971	0.683072343534604	-3.45707049405971	0
NM_153333	90843	transcription elongation factor A like 8	TCEAL8	ENSG00000180964	-0.243309086863469	12.8958864682561	-1.38527906360186	0.175604605070625	0.348732911986274	-2.76338746655087	0
BC014438	90861	Jupiter microtubule associated homolog 2	JPT2	ENSG00000206053	0.612673448316984	11.8050484304537	4.32237934951313	0.000141821798277519	0.00321143862946126	3.4111242437636	1
BC009510	90871	distal membrane arm assembly complex 1	DMAC1	ENSG00000137038	-0.993390650525102	11.4626062892236	-5.17124191918162	1.22664237786361e-05	0.000653625152775893	5.63087200485048	-1
NM_148920	9091	phosphatidylinositol glycan anchor biosynthesis class Q	PIGQ	ENSG00000007541	-0.761790747798889	11.5735364843657	-4.11026541246055	0.000258831620325633	0.00465896916586139	2.86629945375736	-1
NM_033549	90933	tripartite motif containing 41	TRIM41	ENSG00000146063	-0.242329882002094	10.6322510054016	-1.79435778557908	0.0822651480634727	0.21317182713167	-2.17756917620475	0
NM_005149	9095	T-box transcription factor 19	TBX19	ENSG00000143178	-0.0131999486836314	11.7362435583637	-0.0595560646074667	0.952881777074064	0.974707218265441	-3.67094323415004	0
BC014107	90956	aarF domain containing kinase 2	ADCK2	ENSG00000133597	-0.395599799639655	11.2462646197993	-1.76004094332017	0.0880145895345103	0.22236310597731	-2.23151987688138	0
BC003556	9097	ubiquitin specific peptidase 14	USP14	ENSG00000101557	0.268367859480271	11.7050527495203	2.30540103057165	0.0278192316048476	0.103392372540795	-1.28070046983821	0
NM_004302	91	activin A receptor type 1B	ACVR1B	ENSG00000135503	-0.272852306105042	12.4657713299559	-1.17096596301234	0.25030923699448	0.436060253549802	-3.01729621904445	0
NM_001764	910	CD1b molecule	CD1B	ENSG00000158485	-0.16216855339677	13.7635351084796	-0.431901006195505	0.66872672750784	0.798760229227476	-3.58178632839246	0
CR749515	9100	ubiquitin specific peptidase 10	USP10	ENSG00000103194	-0.0897234877326536	12.7591138062182	-0.853527899308377	0.399748057094474	0.586774913714976	-3.32084362255519	0
BC110590	9101	ubiquitin specific peptidase 8	USP8	ENSG00000138592	-0.229910985107667	11.0948793686381	-1.43881210907234	0.159970794034511	0.328554270770177	-2.69408390740404	0
NM_175736	91010	formin like 3	FMNL3	ENSG00000161791	0.766065180092651	11.7457900233526	4.39487201562065	0.00011531735974677	0.00287821841390265	3.59864259401042	1
BC033558	91012	ceramide synthase 5	CERS5	ENSG00000139624	0.193141444104215	12.1295540381276	1.34610772814839	0.187782489969657	0.363278038401378	-2.81263215877309	0
NM_001005412	9103	Fc fragment of IgG receptor IIc (gene/pseudogene)	FCGR2C	ENSG00000143226	-0.559530167708397	13.597678794407	-1.0063104977509	0.32185965351692	0.511713406041346	-3.18585672969391	0
NM_139159	91039	dipeptidyl peptidase 9	DPP9	ENSG00000142002	-0.225678362264743	12.4041148165995	-1.19393967451713	0.241328917803194	0.425717907023291	-2.99191854052847	0
NM_004685	9107	myotubularin related protein 6	MTMR6	ENSG00000139505	-0.167201712960772	12.5591497299924	-1.1503294833894	0.258582270637905	0.445045210218634	-3.03970810011072	0
NM_001765	911	CD1c molecule	CD1C	ENSG00000158481	-0.0925049481868179	13.8020622672099	-0.264974695658728	0.792738386729168	0.883173571475921	-3.63840061762283	0
NM_004687	9110	myotubularin related protein 4	MTMR4	ENSG00000108389	-0.247765036290497	10.3473544181708	-1.09142272896425	0.283284468196213	0.472187666203916	-3.10166785425752	0
BC017299	91107	tripartite motif containing 47	TRIM47	ENSG00000132481	0.559608711640085	12.4826712875989	2.23148741296068	0.0328230689328963	0.115432486690703	-1.42058865482773	0
NM_004688	9111	N-myc and STAT interactor	NMI	ENSG00000123609	-0.291244171346655	13.1212198763637	-1.81334565885752	0.0792232418553928	0.208263447853213	-2.14735702305403	0
NM_004690	9113	large tumor suppressor kinase 1	LATS1	ENSG00000131023	0.131996345159184	11.9666875652204	0.931755876673146	0.358480619331279	0.54769345276828	-3.25434352836	0
NM_138773	91137	solute carrier family 25 member 46	SLC25A46	ENSG00000164209	0.00414407185247612	11.8473533219915	0.0172592080968711	0.986337622885813	0.993048912985536	-3.672531101302	0
NM_004691	9114	ATPase H+ transporting V0 subunit d1	ATP6V0D1	ENSG00000159720	-0.0065677355212781	14.8145688231371	-0.0645291237704762	0.948952716500581	0.972950416061392	-3.6706416737587	0
NM_004206	9117	SEC22 homolog C, vesicle trafficking protein	SEC22C	ENSG00000093183	0.400330653755391	10.9664193229769	3.62689087933922	0.00099195623993265	0.011462984844936	1.65398986600163	1
NM_001766	912	CD1d molecule	CD1D	ENSG00000158473	0.0943002423980026	13.08314855116	0.206873654111739	0.837427011302062	0.910474806721207	-3.65177462185272	0
NM_004694	9120	solute carrier family 16 member 6	SLC16A6	ENSG00000108932	0.34971599389625	11.7800948849784	1.17075984795525	0.250390898984356	0.436145932230112	-3.01752186660354	0
NM_004695	9121	solute carrier family 16 member 5	SLC16A5	ENSG00000170190	-0.354987733203348	10.9790812408194	-1.85124950560158	0.0734368236321518	0.198412407994474	-2.08628698847816	0
BC112267	9123	solute carrier family 16 member 3	SLC16A3	ENSG00000141526	1.1052463168208	11.58558555797	4.44014954425558	0.000101309969282114	0.00263641524713221	3.71605438481792	1
BC007102	9125	CCR4-NOT transcription complex subunit 9	CNOT9	ENSG00000144580	0.197112096014974	13.2450908506998	2.10269850233322	0.0434953097221192	0.140128363471357	-1.6564672183396	0
AK098651	91252	solute carrier family 39 member 13	SLC39A13	ENSG00000165915	0.0469422943627116	11.6640699373164	0.313232744491255	0.756148365810456	0.85996106175174	-3.62480083320668	0
BC047324	9126	structural maintenance of chromosomes 3	SMC3	ENSG00000108055	-0.119253757272553	10.5726058598548	-0.880397858803801	0.385246780094905	0.573259503891222	-3.29862571584267	0
BC003114	91272	biorientation of chromosomes in cell division 1	BOD1	ENSG00000145919	0.130574248926814	11.4625932433346	1.14712145553244	0.259885986035646	0.446373627588469	-3.04315936568805	0
BC007424	9128	pre-mRNA processing factor 4	PRPF4	ENSG00000136875	-0.0850386105347525	11.9355323909164	-0.718867338707291	0.477470189008786	0.65489986700817	-3.42224117913649	0
NM_080655	91283	Myb/SANT DNA binding domain containing 3	MSANTD3	ENSG00000066697	1.58238932994809	13.1842809559287	9.96705808464838	2.62000278221469e-11	7.03627947191577e-08	17.0853513058748	1
NM_033200	91289	lipase maturation factor 2	LMF2	ENSG00000100258	-0.0591270107461064	11.7660985693752	-0.352668413705526	0.72666304913098	0.840957633692217	-3.61201321515596	0
NM_004698	9129	pre-mRNA processing factor 3	PRPF3	ENSG00000117360	0.408166082976003	10.9792259109037	1.61471337721999	0.116249315205413	0.267124074159845	-2.45047647712788	0
NM_030893	913	CD1e molecule	CD1E	ENSG00000158488	-0.42721651565061	12.8813773933432	-0.679793250495154	0.501552585467881	0.675985959817596	-3.44852612959267	0
NM_004699	9130	family with sequence similarity 50 member A	FAM50A	ENSG00000071859	0.310143475508651	13.2793051947982	2.78893014372198	0.00885453740302553	0.0486910343948148	-0.292520979961058	1
NM_001033026	91304	transmembrane protein 259	TMEM259	ENSG00000182087	0.168479974821512	13.5337086241622	1.41446717294116	0.16693840310338	0.33741678015054	-2.72588584158076	0
